time,phi,phidot,theta,thetadot,x_ball,y_ball
0.0022398132125282214,6.654952620586813e-06,-0.00018291296510918476,-0.00010132555879361238,0.011690332835987746,0.49999999874037504,-2.5043680112332782e-05
0.0023224909739985276,6.777134521396315e-06,0.003171538468368976,-0.00010062137296967119,0.005276914505333256,0.49999999876200407,-2.4785417132252964e-05
0.0024010437367997647,7.155690874491025e-06,0.006474145458214266,-0.00010045483149814853,-0.0010517686515665436,0.49999999877570545,-2.454950734434947e-05
0.0024752968219759154,7.752119823018374e-06,0.009577990817521389,-0.00010075462397277391,-0.006997408966099321,0.49999999878246437,-2.4335234763344903e-05
0.00255295686653306,8.61782718366293e-06,0.01268261614982519,-0.00010153100899783826,-0.012927422199922219,0.4999999987832303,-2.411976889015508e-05
0.0026390874338369326,9.847854859318442e-06,0.01581215189942938,-0.00010290606455194481,-0.018865362604073975,0.49999999877695595,-2.388977060731316e-05
0.002731838792695271,1.1450896009608301e-05,0.018648744978719392,-0.00010491197668231709,-0.024173283225364915,0.4999999987626802,-2.3649905428201954e-05
0.0028307647201882757,1.3414130336878864e-05,0.020895919523130687,-0.00010751971166547565,-0.028249678909483433,0.49999999874038625,-2.3398454059090913e-05
0.0029364748079004836,1.570515901940165e-05,0.022262158274170316,-0.00011064498695810589,-0.03049780742301888,0.4999999987109684,-2.312801679877601e-05
0.0030512545095320695,1.8283841239581007e-05,0.02244162593623407,-0.00011415996206961252,-0.030283300307848465,0.49999999867631484,-2.282286871879707e-05
0.0031832246452347065,2.116851954260883e-05,0.02099111924408004,-0.00011795575390834312,-0.026662559066883154,0.49999999863922073,-2.244335128106772e-05
0.003306310908551938,2.359441692843489e-05,0.01822259071323536,-0.00012087787586262532,-0.020402615342815306,0.49999999861379346,-2.2048596734833374e-05
0.003407671892323846,2.529044832992916e-05,0.015142860597815506,-0.00012261238503057312,-0.013618701857643047,0.499999998603625,-2.1686243601172124e-05
0.003497807892985454,2.6515797043961135e-05,0.011998861022622221,-0.000123535169293341,-0.006760626625666063,0.4999999986048742,-2.133194883822156e-05
0.003576136278896606,2.7342955761382286e-05,0.009108784770186937,-0.000123819723575405,-0.00047931917083504985,0.4999999986146726,-2.0998044679265937e-05
0.0036544087764770615,2.794214212256627e-05,0.006210788578599578,-0.00012361005228670892,0.005817834482455637,0.4999999986327872,-2.0639743538934602e-05
0.0037298745130660716,2.8308606210018067e-05,0.0035295873044541223,-0.00012294841400121656,0.01165931227242609,0.49999999865791145,-2.0271252776605965e-05
0.0038115338829596344,2.848659829425243e-05,0.0008850524954267312,-0.00012175499232740425,0.017457417035807693,0.4999999986928775,-1.9848098667531994e-05
0.0038914162736724254,2.8466285354401087e-05,-0.0013213341422521827,-0.00012015898590496587,0.02235427338119609,0.4999999987338066,-1.9411373341059844e-05
0.0039639552477270315,2.831024083331477e-05,-0.00290875651949198,-0.00011840154849000777,0.025953530009924886,0.49999999877553625,-1.8997313127253105e-05
0.004046711133718261,2.801367217703533e-05,-0.004151621028193729,-0.00011612269821428604,0.028902736182132578,0.4999999988268278,-1.8507519380368138e-05
0.004137377990412194,2.7604166981063053e-05,-0.004742285626724447,-0.0001134140209426219,0.030563740557648926,0.49999999888531477,-1.7953842344687697e-05
0.004236564619361936,2.7141567534709854e-05,-0.0044145094443725314,-0.00011037347782185743,0.03039743171882997,0.49999999894910974,-1.733378999659059e-05
0.004350689850791847,2.6718098531313727e-05,-0.0027904296629853082,-0.00010703506172135266,0.027666743346266693,0.4999999990183618,-1.6610767992842767e-05
0.004451195822030811,2.6553081242905173e-05,-0.00034672469441912254,-0.0001044639508095823,0.02319810618015094,0.49999999907262827,-1.5973365583846993e-05
0.00453733345411279,2.6637121555951607e-05,0.0023852133725982562,-0.00010267894015774524,0.01806989149227304,0.4999999991124209,-1.5431542446366486e-05
0.004621660800035741,2.6967026260983074e-05,0.00550034831304019,-0.0001013994140943221,0.012152165964169896,0.49999999914438054,-1.490832279739384e-05
0.0047101645861834865,2.761058480202619e-05,0.009081670856544134,-0.00010062333985967762,0.005306173756081829,0.4999999991698214,-1.4369242742304782e-05
0.004785320516917294,2.8411562644305817e-05,0.012240743358932629,-0.0001004514691379746,-0.0007473720811998564,0.49999999918464144,-1.3920630019873684e-05
0.004860409613317229,2.9449126909302923e-05,0.01538275621370914,-0.00010073449601400694,-0.006766514419057103,0.49999999919317784,-1.348109541330222e-05
0.004938215668276475,3.076860024680173e-05,0.018500660564904802,-0.00010149534988521225,-0.012722831992199694,0.49999999919554405,-1.3034397829016211e-05
0.005025023602704113,3.251492912386469e-05,0.021666152872890587,-0.0001028665189248048,-0.01873057357721119,0.4999999991907973,-1.2545160722024364e-05
0.005118735616322312,3.468513793869525e-05,0.024543150416888624,-0.00010488436858167193,-0.024115921882480656,0.49999999917775306,-1.2025054218906826e-05
0.005218766397377123,3.726159153058528e-05,0.026820590309319204,-0.0001075186136517908,-0.02824836874888729,0.4999999991562263,-1.1474416042922106e-05
0.005325676288043402,4.021276385324928e-05,0.02819622594315349,-0.00011068039266324028,-0.030509570959902272,0.4999999991269266,-1.0884128005137344e-05
0.005441776259021236,4.3509201048946276e-05,0.028355764879375585,-0.00011423504317056126,-0.030247808522422755,0.4999999990914642,-1.0231211549794295e-05
0.00557546994715915,4.721850611938982e-05,0.02684293718805163,-0.00011806748414623033,-0.026491444176585856,0.49999999905200454,-9.449642488513613e-06
0.005698781244776299,5.036741716359845e-05,0.024026642575177313,-0.00012096763444909294,-0.020133089844168138,0.49999999902312886,-8.687229052209957e-06
0.00580067637769418,5.266152344572815e-05,0.020903214218309842,-0.00012267906566997724,-0.013257487761565297,0.49999999900860015,-8.01937665406575e-06
0.005890969746516842,5.4408112225826984e-05,0.017738212933433264,-0.000123568730659351,-0.00635584829616126,0.4999999990047266,-7.395188462172644e-06
0.005968754027637223,5.5676504433294255e-05,0.014863735253487522,-0.00012382104571152303,-0.00010905601957496985,0.49999999900889897,-6.83164057414036e-06
0.006046482525773604,5.671971516661503e-05,0.011989055537228913,-0.00012358592022861304,0.006137865821158731,0.4999999990201637,-6.2442000734431795e-06
0.006123057108688165,5.753286128075552e-05,0.009279286519033265,-0.00012288745486588857,0.01204312358261839,0.49999999903792547,-5.642056716026955e-06
0.006208048526647191,5.8203188547892e-05,0.006556539149610494,-0.00012160466355600189,0.018017341681049903,0.49999999906459824,-4.947711517070721e-06
0.006296991032247176,5.867656672349247e-05,0.0041811654269126725,-0.00011975861370554499,0.023304113730353508,0.49999999909893444,-4.194128472578517e-06
0.00638628151276523,5.8966328203149124e-05,0.0024241526289602694,-0.00011748743440589191,0.02733337954506291,0.49999999913806614,-3.413317530239994e-06
0.006473886065196911,5.912908407728233e-05,0.0014164824756917065,-0.00011497248558819344,0.029828123301417073,0.49999999917882465,-2.627753925506247e-06
0.006560065065878606,5.923548698032908e-05,0.0011809604754928135,-0.00011235125629170861,0.03074321828359401,0.4999999992190474,-1.8406082721417443e-06
0.006648931633049916,5.935952792424965e-05,0.0017473899971974535,-0.00010963814159370899,0.030038754955798583,0.4999999992584977,-1.018915685851372e-06
0.0067619701521206685,5.965119566028338e-05,0.003620672311783154,-0.0001064020450061901,0.026795085501083126,0.499999999302601,3.302522539421492e-08
0.006869762880541715,6.018728731977286e-05,0.006486305436034048,-0.00010378130797464777,0.021504030569339368,0.4999999993354626,1.0348774228568853e-06
0.006975058393300027,6.105460172338439e-05,0.010102100858722138,-0.00010186440937764178,0.014672684933848339,0.4999999993567953,2.0052662307792506e-06
0.007073993652363267,6.224412426459164e-05,0.014005504071011594,-0.00010077509971861258,0.007223500270270079,0.4999999993659746,2.9050342049115135e-06
0.007153622306290251,6.349126952834821e-05,0.017333089762478653,-0.00010045250255014047,0.0008493856020142729,0.4999999993653159,3.618934043106611e-06
0.007233171226913337,6.500338194409883e-05,0.020675603384952758,-0.00010064037359305014,-0.005555532028405525,0.49999999935740236,4.322386358036293e-06
0.007308686350559661,6.668146719816479e-05,0.02374055652558025,-0.00010128327848444045,-0.011415592952237066,0.49999999934327405,4.981415614500952e-06
0.007394155856419821,6.884976257373161e-05,0.026937763702607836,-0.00010252398545895426,-0.017494683575412503,0.4999999993198147,5.718165348173755e-06
0.007487020238236055,7.149427741540433e-05,0.02991682231012216,-0.00010441795398316452,-0.02309215780928698,0.49999999928598693,6.51011158068215e-06
0.007586376086047564,7.459488708429522e-05,0.03235479804489823,-0.00010694842460182499,-0.027554939243033833,0.4999999992413712,7.351884639997591e-06
0.007692499178977825,7.812249588755737e-05,0.03394078329913704,-0.00011003564869211906,-0.030248484821673704,0.4999999991860734,8.251266294019756e-06
0.007807215994844641,8.205324032527792e-05,0.034360092914670355,-0.00011354809636558713,-0.030522722952962857,0.4999999991205296,9.23315316147622e-06
0.007936754632178548,8.644771967114667e-05,0.03320888879809043,-0.00011734455318736584,-0.02752378453915407,0.4999999990443011,1.0367384920799113e-05
0.008071266579875343,9.074088432816314e-05,0.030372107198995656,-0.00012064712536214898,-0.021067112165616225,0.49999999896905645,1.1589247036532498e-05
0.00817568603318271,9.375554286325118e-05,0.027259457155099427,-0.00012250011794185672,-0.014200704172648418,0.49999999891741376,1.2577738378796287e-05
0.008267850316506726,9.61232269879394e-05,0.024068305411117645,-0.00012349285257594504,-0.00723635667144595,0.49999999887876234,1.348361474109647e-05
0.008347663462668995,9.792748909775451e-05,0.021129198529285395,-0.00012381665003767287,-0.0008476979804747245,0.499999998851288,1.4295082504704794e-05
0.008427413198916586,9.949436272311418e-05,0.018174122585547185,-0.00012362752816196817,0.00557316058278736,0.4999999988295586,1.5131473440748646e-05
0.008502974862296503,0.00010076490593027867,0.01548280726357189,-0.00012298279327687382,0.011435719903834626,0.4999999988139989,1.5947270810611967e-05
0.008588151656061973,0.00010196346124067215,0.012719719732823553,-0.0001217455813913466,0.017493025661680674,0.4999999988015933,1.689296779225113e-05
0.008679503913944174,0.000103007652512699,0.010237359954755951,-0.00011988660807756678,0.02300984661023935,0.49999999879295076,1.793557595477962e-05
0.008774760129560227,0.00010388638220810642,0.008342724379845616,-0.00011747545140966655,0.027349520127421596,0.4999999987869854,1.90500646683537e-05
0.0088729118497218,0.00010464482083839583,0.007269344373205215,-0.00011464367846515516,0.0300313742180112,0.49999999878144397,2.022218040698416e-05
0.008975125932750124,0.00010537462777610166,0.007191701755113677,-0.00011152072588554239,0.030705980572208084,0.49999999877329226,2.146151059720759e-05
0.00908701718953946,0.00010623208193692804,0.00834817145705851,-0.00010816081887711001,0.028916271025396813,0.4999999987581012,2.283101163891549e-05
0.009219636778400698,0.00010751660684296438,0.011288278514000523,-0.00010464277336391194,0.023599004061708836,0.49999999872726353,2.4458326834013743e-05
0.009326638286909545,0.00010889982254950937,0.014699213973832524,-0.00010244581580251383,0.017193467093500732,0.49999999868965955,2.5765082802684673e-05
0.009432537052592338,0.00011066537770421083,0.018730510342297967,-0.00010102218476244927,0.009519020498402336,0.49999999863983047,2.7046477068883453e-05
0.009516715915666617,0.00011238738477751187,0.022207516157622353,-0.00010049886615091234,0.0028636107248702393,0.4999999985908112,2.8054009814371662e-05
0.009588273517518195,0.00011408441755846366,0.025223641043796503,-0.0001005007825553506,-0.0029170110895070968,0.49999999854248994,2.890198960917265e-05
0.00965662395672332,0.00011590586438614266,0.028058701280353038,-0.00010088670875851756,-0.008345108667709383,0.4999999984906609,2.9704653683434678e-05
0.009737573624514776,0.00011830763868594616,0.03123879997527159,-0.0001018113051400215,-0.01441219748612919,0.4999999984222653,3.064665384284064e-05
0.00982709359057457,0.00012124820095589757,0.034378063761236304,-0.00010337462145232562,-0.020352821866735142,0.499999998338151,3.1679206405673355e-05
0.009923523947870161,0.000124702231450061,0.03713822023110535,-0.00010559670599334076,-0.02548649263203033,0.49999999823832597,3.2784037975465623e-05
0.010026529888979653,0.00012864231415930116,0.03919834726601012,-0.00010842858877495826,-0.02916135793070505,0.49999999812242385,3.396115214421784e-05
0.010137018163169456,0.0001330425836912343,0.040244089145675815,-0.00011176088444935886,-0.03073266446990951,0.4999999979895563,3.522824411300062e-05
0.010258275642876999,0.00013791909643590133,0.03993484045858293,-0.00011544341007537981,-0.029490175797247952,0.49999999783689364,3.663539330012122e-05
0.010405741723796802,0.00014366115734018356,0.03760692556241634,-0.00011943796350547509,-0.024004330241769095,0.4999999976476151,3.838794877918046e-05
0.010518432558302947,0.00014773899971510713,0.034615227706921,-0.00012178488281378517,-0.017342440468000323,0.49999999750474444,3.9769732550639884e-05
0.0106160536690185,0.0001509654315233761,0.03141070278704272,-0.00012314273498448248,-0.010323285568625658,0.49999999738466394,4.1002749838873005e-05
0.010701858507441372,0.00015352889878837852,0.028311271962373544,-0.00012374167338527985,-0.0035778580838470627,0.4999999972829575,4.211678071238641e-05
0.010772466832591327,0.00015543530841779097,0.02568624125311696,-0.00012379312433752606,0.002124686225223599,0.49999999720221333,4.305557925521401e-05
0.010843036372015183,0.00015715617378933021,0.02309851070614691,-0.00012344365567770177,0.007751074424335245,0.4999999971240983,4.4013863160800614e-05
0.010922917119520635,0.00015888924646688805,0.020332099203040223,-0.00012258018031118225,0.013788388250420633,0.4999999970383941,4.5122172596998704e-05
0.011011345408804624,0.00016056406137115062,0.01762222959536075,-0.00012109041646701994,0.019753747985529306,0.4999999969459665,4.637671392015876e-05
0.011105907524077028,0.00016211556829906121,0.015306273937590396,-0.00011896590312016606,0.024947913850445216,0.4999999968483746,4.774733111591168e-05
0.011205390077417799,0.00016355016360611435,0.01368646157982575,-0.00011627958061603017,0.02874927791343393,0.49999999674481677,4.9216799065232105e-05
0.011309956256012662,0.00016493687357737607,0.013021983204743397,-0.00011315527157818217,0.03063083445049234,0.49999999663215433,5.078496057579537e-05
0.011422340434014445,0.00016641878106196136,0.013569347167033965,-0.00010971849758887941,0.03008403245972955,0.4999999965034378,5.248821102859093e-05
0.011554075509462207,0.0001683371590428656,0.015835191364101987,-0.00010597793694939098,0.026135402423547623,0.49999999633847203,5.449475698937822e-05
0.011672610605445454,0.00017040200211286056,0.019189207872745632,-0.00010322695682210521,0.019904057939338658,0.49999999617419927,5.62974529506706e-05
0.011773937249029646,0.00017252533609790608,0.022817923836652418,-0.000101548641354335,0.013026345423673494,0.4999999960205742,5.782904826476195e-05
0.011864181251037933,0.00017474587610149668,0.026438382155647054,-0.00010068111685568257,0.0061094483380411645,0.49999999587304433,5.91822251165415e-05
0.011941584118508151,0.00017691754817043497,0.029685315471878575,-0.00010044818875871243,-0.00011166828114227579,0.4999999957383612,6.033328100886937e-05
0.012018928552320484,0.000179339350686458,0.0329275655211595,-0.00010069791528625774,-0.006323542899637709,0.49999999559628716,6.147425882888614e-05
0.012096169479059914,0.00018200403737973604,0.03603763768909349,-0.00010141836323833764,-0.01226676615471488,0.4999999954470312,6.260487673764933e-05
0.012183073090423198,0.00018527761910568325,0.03923475624292464,-0.00010275403911776519,-0.018338429686690475,0.4999999952705227,6.386767834043451e-05
0.01227737169653797,0.0001891208013024804,0.04216923682074649,-0.00010475288758962569,-0.023837875523071796,0.49999999506915327,6.522959185009897e-05
0.01237830907378237,0.0001935031337240505,0.044512485601457395,-0.00010738962875423724,-0.02809975815947263,0.49999999484304414,6.668247051537286e-05
0.012486304825583263,0.00019839822260248762,0.045945766938128435,-0.00011057388090392854,-0.030472866338097107,0.49999999459035993,6.823842433019005e-05
0.012603533134564011,0.0002038099020237104,0.046142609878143954,-0.0001141634435367665,-0.03028137025616985,0.49999999430565945,6.993918647752165e-05
0.012738034266446981,0.00020993535905374584,0.04464650837566661,-0.00011802611886915715,-0.026554987933526127,0.4999999939693628,7.192036586802106e-05
0.012864036139717438,0.0002153931334064069,0.041771548671514405,-0.00012099033015493038,-0.02006356911480941,0.49999999364897335,7.381927385415222e-05
0.012966883850777364,0.0002195317965984034,0.038609722716992555,-0.00012270646802427977,-0.013104958559586915,0.4999999933861168,7.540808682210238e-05
0.013057539598990387,0.00022288969097045052,0.03542528985146789,-0.00012358395832993895,-0.006161916370623682,0.4999999931545925,7.684133670112659e-05
0.013135090894169265,0.00022552617087905308,0.032557479090712035,-0.00012382099437446262,7.012178805020086e-05,0.49999999295702213,7.809320654498893e-05
0.013212585409298644,0.00022793779116038622,0.029693164092400064,-0.00012357351467966456,0.006294754070225005,0.49999999276001367,7.936831098260924e-05
0.013289766095338454,0.0002301231364278434,0.026967567286854097,-0.00012285596550087207,0.012235307125907334,0.49999999256389327,8.066189736923929e-05
0.013376510324403687,0.00023233973862265628,0.02420448873066902,-0.00012152578270494682,0.018300514957852378,0.49999999234284453,8.214264963056339e-05
0.013470253906299112,0.00023448860821358072,0.02174660595796217,-0.00011954335248068624,0.023779573060801914,0.4999999921019226,8.377216486856978e-05
0.01356980303819897,0.00023655492227912158,0.019913267818954427,-0.0001169504030405512,0.02801610936502239,0.49999999184186084,8.55313477229973e-05
0.01367517844698711,0.00023859525795545246,0.018997044871747994,-0.00011385195795748008,0.030414421657088662,0.49999999155942865,8.741908016101481e-05
0.013788397232468733,0.00024074973908442778,0.019284501080731254,-0.00011038353891426416,0.030401127614820948,0.49999999124500355,8.946747803117919e-05
0.013917286195738595,0.00024334154663759622,0.021207114227918065,-0.00010663956746020726,0.027137090950251387,0.49999999087009783,9.181169378237681e-05
0.014047816962394133,0.0002463224365168641,0.02469982113310262,-0.00010348746714502624,0.020683924165422904,0.49999999046952237,9.418472677383011e-05
0.014151293271140106,0.00024906090416644197,0.028334927808723393,-0.0001016920189893695,0.01380405962643596,0.499999990136091,9.60566860503564e-05
0.0142429810775784,0.00025182380108932804,0.031982007220356046,-0.00010074098720689613,0.0068402455062304066,0.4999999898286828,9.770442338025056e-05
0.014322054970616505,0.00025448306332377934,0.035291231618595,-0.00010044969661787765,0.0005007196522143634,0.4999999895545419,9.911561583404042e-05
0.014401065362233028,0.00025740285962288253,0.03860842643789385,-0.00010066199804952516,-0.005855358480944596,0.4999999892723369,0.00010051606955253872
0.014477351504518047,0.00026046699845176175,0.041695196619133665,-0.00010133601213048655,-0.011755952779198605,0.49999998899208986,0.00010185941499336347
0.014563625294781751,0.00026420519790387525,0.0449010359965721,-0.00010261857119521175,-0.017848558328467146,0.49999998866608425,0.00010336939814415696
0.014657472013667808,0.0002685633352559765,0.047873123296645295,-0.00010456525455385659,-0.023426871920212533,0.4999999883007591,0.00010500339543682101
0.014758031257785123,0.00027350585803598667,0.05027974580449823,-0.00010715705220969583,-0.02781972298492218,0.4999999878973306,0.00010674895343427279
0.014865612753416883,0.0002790071062736182,0.05179918965695004,-0.00011030821102204302,-0.030370390471391107,0.49999998745274954,0.00010861725303021354
0.014982182645687764,0.0002850769161538138,0.052104899627383246,-0.00011387847177789775,-0.030403924174143802,0.49999998695717973,0.00011065248489545035
0.015114753020003681,0.0002919148279515886,0.050764721133531567,-0.00011772288034794947,-0.027004828205692794,0.4999999863784339,0.00011299500631961821
0.015247528642927216,0.00029847566595707923,0.04782185400375609,-0.00012089842042243637,-0.020340890875756516,0.49999998578563565,0.00011538627402395417
0.015351114889579198,0.0003032710550003163,0.04466224556917666,-0.00012265598171627164,-0.013383064276524774,0.49999998531588086,0.00011729185132190476
0.015442304881864322,0.0003072003904572975,0.04146993087098142,-0.0001235633167226332,-0.006421271460034966,0.49999998489791087,0.00011900246519430964
0.015520469502959265,0.0003103294523593769,0.038582039078614835,-0.00012382085932353783,-0.0001452399538978636,0.4999999845365558,0.00012049488417051148
0.015598575169677754,0.00031322970852313816,0.03569329019662477,-0.00012358622346103762,0.006132239079539987,0.49999998417253544,0.00012201071024735548
0.015675445592250394,0.0003158677483981095,0.03297330859670916,-0.00012288461544172105,0.012059789313880838,0.4999999838110838,0.00012352618038442536
0.015762067208284825,0.00031860118134630853,0.03020324861977429,-0.00012157100754498014,0.018138595007084556,0.4999999833993372,0.00012526070701780599
0.015855943805356966,0.00032131533688106294,0.027725647701611508,-0.000119599087686098,0.02365848044977152,0.4999999829466878,0.00012716992228902673
0.015956007136535933,0.0003239891597690096,0.025864391151134678,-0.0001170017848968309,0.027954469712565697,0.49999998245528454,0.00012923407845255686
0.0160623819545586,0.0003266805055832625,0.02492534906317314,-0.00011387740966713903,0.030404302312402928,0.49999998192086126,0.00013145457635678956
0.016177072771189006,0.0003295427319651926,0.025215334757575477,-0.00011036424540007487,0.030393295408870744,0.4999999813286856,0.00013386937546699452
0.016307661873814782,0.0003329456713954781,0.02718223109758191,-0.00010657632270585877,0.027047668968344794,0.4999999806321585,0.00013663146344547954
0.01643854488808421,0.00033671901547082967,0.030711179225395867,-0.00010343212732515726,0.020522478591718657,0.4999999799090456,0.00013939851009205827
0.0165420816146075,0.00034008249243252397,0.034364894900616096,-0.00010165439561816042,0.01360502305128837,0.499999979319115,0.0001415780133684542
0.016633562917549916,0.0003433908616019294,0.03801223443344068,-0.00010072389548656933,0.006639635834686961,0.4999999787848831,0.0001434927379131627
0.01671221787693993,0.00034650977403217895,0.0413062144686092,-0.00010044885302383467,0.0003290376504383845,0.49999997831597087,0.0001451292059486559
0.016790811186207198,0.0003498861701630385,0.04460453445762752,-0.00010067213427337012,-0.00599071017141416,0.4999999778386947,0.00014675488519211457
0.016867399351592285,0.0003534219995169853,0.04769917317531865,-0.00010135979356768336,-0.011905802176871955,0.49999997736526836,0.000148330255193534
0.016953921912936487,0.0003576904934254335,0.050904842644842525,-0.00010265903498134774,-0.017996804569146218,0.49999997682058017,0.00015010071446584905
0.01704802110871945,0.00036262499627447956,0.05386901912683952,-0.00010462420869591751,-0.023557732247366375,0.49999997621632564,0.00015201771715252953
0.017148867605127335,0.0003681855390486127,0.05625898825600353,-0.00010723497842512335,-0.027915217830304127,0.49999997555500797,0.000154066972905943
0.017256797837908556,0.00037434859284711487,0.05775137028312102,-0.00011040377712571997,-0.030409012799183073,0.4999999748315834,0.00015626123604670468
0.017373837893406283,0.0003811373012663036,0.05801713200974607,-0.0001139882850784978,-0.030358817781095882,0.49999997402917606,0.0001586519278913311
0.017507338736031566,0.00038880849683523586,0.05661408190225244,-0.00011784520036229655,-0.02682698470699429,0.49999997309211996,0.0001614075892326126
0.017637267010885416,0.0003959898003593867,0.05370077101094102,-0.00012093283998111187,-0.020237624904837298,0.4999999721592425,0.00016413370173706565
0.01774072141211973,0.00040138694271176325,0.05053546218874858,-0.00012267681703141431,-0.013268855798042597,0.49999997140263097,0.00016634395920558993
0.017831766725043358,0.00040584476334691176,0.04734362389282204,-0.00012357232827092768,-0.006308764097402191,0.49999997072702157,0.00016832212625697936
0.017909688289812195,0.0004094220713226201,0.044463571650676194,-0.00012382093900816283,-4.992554922227978e-05,0.4999999701415718,0.00017004116913544987
0.017987551537305045,0.00041277165353439347,0.041584616984892124,-0.00012358041605840545,0.006206383156321453,0.49999996954973214,0.00017178330656348454
0.018064590393700786,0.00041586918538364466,0.038861154841167145,-0.00012287122167256887,0.012141872574681096,0.49999996895711774,0.00017353064681249414
0.01815138945211533,0.00041911923782688153,0.03609080871440399,-0.00012154767899759629,0.018222157746512122,0.4999999682804609,0.00017552626486495968
0.01824554474959918,0.0004223958537250778,0.03361547416753034,-0.00011956208807042566,0.023738836244442802,0.49999996753483156,0.00017772053814346113
0.018346094539716036,0.0004256751559702455,0.03176126012732882,-0.00011694448403686189,0.028022941989400946,0.49999996672402525,0.0001800931182533871
0.018453262071520087,0.0004290193709972241,0.03084144864921087,-0.00011379102480224451,0.030437618075631775,0.4999999658420148,0.00018264819419684466
0.01856912298085436,0.0004325985371661742,0.031175703656407285,-0.00011024248833482887,0.030342371375882107,0.49999996486655696,0.00018543136731770778
0.018701517028072583,0.00043684321568126914,0.03323352762362163,-0.00010641972825190278,0.026820695510449192,0.4999999637233257,0.00018862407918990943
0.01882985539373592,0.00044131919985514634,0.03674184222453351,-0.00010336537212991693,0.02032466642018666,0.49999996258632007,0.00019171729077833484
0.018933208974898818,0.000445300755608847,0.04040817608570096,-0.00010161277995602137,0.013380589238786102,0.4999999616507972,0.00019419879428455133
0.019024391442545446,0.0004491492976873471,0.044052803349131336,-0.00010070572810890621,0.006419215570658872,0.4999999608113316,0.00019637703967658439
0.019102565448852832,0.0004527206926347718,0.04732899727136,-0.00010044834609792973,0.00014240788125584412,0.499999960081425,0.00019823480396768744
0.019180679621318135,0.00045654614149658377,0.05060566147463732,-0.00010068325277428806,-0.006135659849177868,0.49999995934284347,0.00020008175437921893
0.01925758196588238,0.000460558310963043,0.05370824680670177,-0.00010138550056625535,-0.012065347086819066,0.4999999586067502,0.00020189120957866643
0.019344353626406647,0.00046536051715336544,0.056913006471138304,-0.00010270228399363292,-0.01815323783716744,0.4999999577654163,0.00020392361313737985
0.019438693778769552,0.00047087408694066206,0.059867848387194125,-0.00010468641698501868,-0.023693938349915823,0.4999999568374587,0.00020612484059491374
0.019539806401315547,0.00047705500561900216,0.062239423394454485,-0.0001073160387179897,-0.028012620185195743,0.4999999558270716,0.00020847900562879774
0.019648058191144947,0.00048388234966579874,0.06370313557537675,-0.00011050175253130586,-0.030446405238485682,0.4999999547265368,0.00021100067754070855
0.019765540750288236,0.0004913936447537769,0.0639278186508297,-0.00011409937295435062,-0.030310319155109334,0.4999999535094168,0.00021374899109257846
0.019899999459197945,0.000499910492795502,0.06246026050839848,-0.00011796870140351172,-0.026642277933626307,0.4999999520867113,0.00021692400282374597
0.0200276656857818,0.0005077134394153384,0.05956128995016447,-0.00012098036509943591,-0.02009355151896143,0.499999950706232,0.00021998220998185
0.02013088425816857,0.0005137028116367847,0.056389968199321,-0.00012270478019646007,-0.013113728783907954,0.4999999495689128,0.00022249405960327493
0.02022170080288827,0.0005186811621346654,0.05320007034081168,-0.00012358409723049643,-0.00615874447744317,0.499999948552448,0.00022473702584811366
0.020299284995510564,0.0005226977545251525,0.050331031029127754,-0.00012382088370428647,7.596214217189378e-05,0.4999999476721912,0.00022667902162751128
0.020376811843651907,0.0005264882650140703,0.047465628183685715,-0.00012357275313069338,0.006302973499937826,0.4999999467813854,0.0002286437532269582
0.02045405974427165,0.0005300483182274974,0.044738030996885315,-0.00012285376654414364,0.012247940226810302,0.49999994588233043,0.0002306250958703315
0.020541047003734565,0.0005338166388083293,0.04196860593859963,-0.00012151810229292726,0.018327300863040612,0.49999994485576704,0.00023288324191382927
0.020635443951272543,0.0005376567189669807,0.03949875029198203,-0.00011951785749822436,0.023834043102189416,0.4999999437241639,0.00023536335027346436
0.0207363650346528,0.0005415423760726037,0.03765602866216885,-0.00011688190076256478,0.02809662145134429,0.4999999424933925,0.0002380442464256722
0.02084410400028162,0.0005455405892005871,0.036758493948198356,-0.00011370571202475042,0.030468819620500763,0.4999999411550119,0.0002409326855221067
0.020960801637298604,0.0005498383365264667,0.03713427462291458,-0.0001101321976404228,0.030293236030930554,0.49999993967675127,0.00024408214286158239
0.021094598197390704,0.0005549301384654222,0.03927056976909757,-0.00010628506313892068,0.026618844360210638,0.4999999379462444,0.0002477052410736681
0.02122111455353364,0.000560106416462848,0.04277157614696189,-0.00010330030017881275,0.020128491783998066,0.4999999362768338,0.00025112911329004515
0.021324213594014284,0.0005647003948278927,0.046447180775591,-0.00010157347407586682,0.01316424915491334,0.49999993489436634,0.00025390961343433124
0.02141508183865312,0.0005690843076237655,0.0500878262450916,-0.00010068903295647732,0.006209396688089407,0.4999999336605585,0.00025634921303071786
0.021492784168861915,0.0005731024337407002,0.0533463458668999,-0.0001004482648976784,-3.380126505425109e-05,0.4999999325946228,0.00025842569086948733
0.021570428306360377,0.0005773712667935673,0.05660176649579058,-0.0001006938846971775,-0.006270982296102646,0.49999993151968214,0.00026049133356977516
0.021647618214973855,0.0005818615787573153,0.05971143528805135,-0.0001014097604998956,-0.012213641408737236,0.49999993044133006,0.00026253604403992563
